Series ID,Year,Period,Label,Value
APU00007471A,2011,M01,2011 Jan,3.139
APU00007471A,2011,M02,2011 Feb,3.215
APU00007471A,2011,M03,2011 Mar,3.594
APU00007471A,2011,M04,2011 Apr,3.863
APU00007471A,2011,M05,2011 May,3.982
APU00007471A,2011,M06,2011 Jun,3.753
APU00007471A,2011,M07,2011 Jul,3.703
APU00007471A,2011,M08,2011 Aug,3.68
APU00007471A,2011,M09,2011 Sep,3.664
APU00007471A,2011,M10,2011 Oct,3.521
APU00007471A,2011,M11,2011 Nov,3.475
APU00007471A,2011,M12,2011 Dec,3.329
APU00007471A,2012,M01,2012 Jan,3.447
APU00007471A,2012,M02,2012 Feb,3.622
APU00007471A,2012,M03,2012 Mar,3.918
APU00007471A,2012,M04,2012 Apr,3.976
APU00007471A,2012,M05,2012 May,3.839
APU00007471A,2012,M06,2012 Jun,3.602
APU00007471A,2012,M07,2012 Jul,3.502
APU00007471A,2012,M08,2012 Aug,3.759
APU00007471A,2012,M09,2012 Sep,3.908
APU00007471A,2012,M10,2012 Oct,3.839
APU00007471A,2012,M11,2012 Nov,3.542
APU00007471A,2012,M12,2012 Dec,3.386
APU00007471A,2013,M01,2013 Jan,3.407
APU00007471A,2013,M02,2013 Feb,3.748
APU00007471A,2013,M03,2013 Mar,3.792
APU00007471A,2013,M04,2013 Apr,3.647
APU00007471A,2013,M05,2013 May,3.682
APU00007471A,2013,M06,2013 Jun,3.693
APU00007471A,2013,M07,2013 Jul,3.687
APU00007471A,2013,M08,2013 Aug,3.658
APU00007471A,2013,M09,2013 Sep,3.616
APU00007471A,2013,M10,2013 Oct,3.434
APU00007471A,2013,M11,2013 Nov,3.31
APU00007471A,2013,M12,2013 Dec,3.333
APU00007471A,2014,M01,2014 Jan,3.378
APU00007471A,2014,M02,2014 Feb,3.422
APU00007471A,2014,M03,2014 Mar,3.59
APU00007471A,2014,M04,2014 Apr,3.717
APU00007471A,2014,M05,2014 May,3.745
APU00007471A,2014,M06,2014 Jun,3.75
APU00007471A,2014,M07,2014 Jul,3.69
APU00007471A,2014,M08,2014 Aug,3.54
APU00007471A,2014,M09,2014 Sep,3.463
APU00007471A,2014,M10,2014 Oct,3.241
APU00007471A,2014,M11,2014 Nov,2.945
APU00007471A,2014,M12,2014 Dec,2.618
APU00007471A,2015,M01,2015 Jan,2.17
APU00007471A,2015,M02,2015 Feb,2.308
APU00007471A,2015,M03,2015 Mar,2.544
APU00007471A,2015,M04,2015 Apr,2.545
APU00007471A,2015,M05,2015 May,2.832
APU00007471A,2015,M06,2015 Jun,2.889
APU00007471A,2015,M07,2015 Jul,2.893
APU00007471A,2015,M08,2015 Aug,2.745
APU00007471A,2015,M09,2015 Sep,2.463
APU00007471A,2015,M10,2015 Oct,2.357
APU00007471A,2015,M11,2015 Nov,2.249
APU00007471A,2015,M12,2015 Dec,2.125
APU00007471A,2016,M01,2016 Jan,2.034
APU00007471A,2016,M02,2016 Feb,1.833
APU00007471A,2016,M03,2016 Mar,2.021
APU00007471A,2016,M04,2016 Apr,2.196
APU00007471A,2016,M05,2016 May,2.324
APU00007471A,2016,M06,2016 Jun,2.422
APU00007471A,2016,M07,2016 Jul,2.287
APU00007471A,2016,M08,2016 Aug,2.218
APU00007471A,2016,M09,2016 Sep,2.269
APU00007471A,2016,M10,2016 Oct,2.304
APU00007471A,2016,M11,2016 Nov,2.246
APU00007471A,2016,M12,2016 Dec,2.289
APU00007471A,2017,M01,2017 Jan,2.409
APU00007471A,2017,M02,2017 Feb,2.36
APU00007471A,2017,M03,2017 Mar,2.386
APU00007471A,2017,M04,2017 Apr,2.479
APU00007471A,2017,M05,2017 May,2.448
APU00007471A,2017,M06,2017 Jun,2.4
APU00007471A,2017,M07,2017 Jul,2.344
APU00007471A,2017,M08,2017 Aug,2.436
APU00007471A,2017,M09,2017 Sep,2.688
APU00007471A,2017,M10,2017 Oct,2.545
APU00007471A,2017,M11,2017 Nov,2.608
APU00007471A,2017,M12,2017 Dec,2.521
APU00007471A,2018,M01,2018 Jan,2.596
APU00007471A,2018,M02,2018 Feb,2.632
APU00007471A,2018,M03,2018 Mar,2.631
APU00007471A,2018,M04,2018 Apr,2.795
APU00007471A,2018,M05,2018 May,2.963
APU00007471A,2018,M06,2018 Jun,2.97
APU00007471A,2018,M07,2018 Jul,2.93
APU00007471A,2018,M08,2018 Aug,2.919
APU00007471A,2018,M09,2018 Sep,2.93
APU00007471A,2018,M10,2018 Oct,2.945
APU00007471A,2018,M11,2018 Nov,2.733
APU00007471A,2018,M12,2018 Dec,2.479
APU00007471A,2019,M01,2019 Jan,2.352
APU00007471A,2019,M02,2019 Feb,2.412
APU00007471A,2019,M03,2019 Mar,2.62
APU00007471A,2019,M04,2019 Apr,2.894
APU00007471A,2019,M05,2019 May,2.963
APU00007471A,2019,M06,2019 Jun,2.814
APU00007471A,2019,M07,2019 Jul,2.836
APU00007471A,2019,M08,2019 Aug,2.716
APU00007471A,2019,M09,2019 Sep,2.694
APU00007471A,2019,M10,2019 Oct,2.741
APU00007471A,2019,M11,2019 Nov,2.687
APU00007471A,2019,M12,2019 Dec,2.652
APU00007471A,2020,M01,2020 Jan,2.631
